I lost my favorite purple yoyo today 	I am sorry you lost your favorite purple yoyo today 	neg	full
I finally have enough money to travel to Europe this summer 	I am glad to hear you are going to Europe	pos	condensed
I finally have enough money to travel to Europe this summer 	I am happy you have enough money to go to Europe this summer 	pos	full
Sadly the medication for my condition costs too much 	I am sorry to hear about the medication	neg	condensed
Sadly the medication for my condition costs too much 	I am sorry that the medication for your condition costs too much	neg	full
I passed my finals , all As 	I am glad to hear you passed your finals	pos	condensed
I passed my finals , all As 	I am happy you passed your finals ,	pos	full
My daughter was suspended from school for fighting 	I am sorry about your daughter	neg	condensed
My daughter was suspended from school for fighting 	I am sorry that your daughter was suspend from school	neg	full
The popcorn had burned and stunk up the theater 	I am sorry to hear that your popcorn stunk up the theater	neg	condensed
The popcorn had burned and stunk up the theater 	I am sorry to hear that your popcorn had burned and stunk up the theater	neg	full
My boyfriend gave me a beautiful ring and proposed last night 	I am happy that your boyfriend proposed 	pos	condensed
My boyfriend gave me a beautiful ring and proposed last night 	I am happy that your boyfriend proposed to you last night 	pos	full
He asked me if I was interested in a promotion 	I am glad to hear he asked 	pos	condensed
He asked me if I was interested in a promotion 	I am glad to hear he asked if you were interested in a promotion 	pos	full
I learned how to knit today , do you want to see my sweater 	I am happy about the sweater 	pos	condensed
I learned how to knit today , do you want to see my sweater 	I am happy you learned how to knit a sweater today 	pos	full
I saw my favorite singer live 	I am happy you saw your favorite singer 	pos	condensed
I saw my favorite singer live 	I am glad you got to see your favorite singer live 	pos	full
I failed the attention check on the survey 	I am sorry you failed 	neg	condensed
I failed the attention check on the survey 	I am sorry to hear you failed the attention check	neg	full
I felt like such an idiot 	I am sorry that you felt like an idiot 	neg	full
It would have been nice to know that you forgot to get more toilet paper before I used the bathroom 	I am sorry I forgot to get more toilet paper 	neg	condensed
It would have been nice to know that you forgot to get more toilet paper before I used the bathroom 	I am sorry I forgot to get more toilet paper before you used the bathroom 	neg	full
My hometown burned in a recent wildfire 	I am sorry your hometown burned 	neg	condensed
My hometown burned in a recent wildfire 	I am sorry to hear that your hometown burned in a recent wildfire 	neg	full
All the work I did yesterday got rejected on mturk 	I am sorry you got rejected 	neg	condensed
All the work I did yesterday got rejected on mturk 	I am sorry your work was rejected 	neg	full
I just got the email that I qualify for a scholarship 	I am happy you got that email 	pos	condensed
I just got the email that I qualify for a scholarship 	I am happy you got the email that you qualify for the scholarship 	pos	full
I got a promotion 	I am glad about your promotion 	pos	condensed
I got a promotion 	I am glad that you got a promotion 	pos	full
My dog from the pound came and snuggled with me this morning 	I am glad your dog from the pound came and snuggled with you 	pos	condensed
My dog from the pound came and snuggled with me this morning 	I am glad your dog from the pound came and snuggled with you this morning 	pos	full
I feel so much love right now 	I am glad to hear you feel loved	pos	condensed
I feel so much love right now 	I am happy you feel so much love 	pos	full
We are planning for our vacation to the beach already 	I am happy that you 're planning for your vacation 	pos	condensed
We are planning for our vacation to the beach already 	I am happy that you 're already planning for your beach vacation 	pos	full
My new in - laws hate me 	I am sorry about the in - laws hate	neg	condensed
My new in - laws hate me 	I am sorry to hear how your in - laws hate you 	neg	full
A film I am really looking forward to is releasing soon 	I am glad the film is releasing soon 	pos	condensed
A film I am really looking forward to is releasing soon 	I am happy a film you are looking forward to seeing is releasing soon 	pos	full
I just bought a new kitten 	I am glad you got a new kitten 	pos	condensed
I just bought a new kitten 	I am glad you just bought a new kitten 	pos	full
The Mariachi band sang happy birthday to me at lunch 	i am glad the mariachi band sang happy birthday to you	pos	condensed
The Mariachi band sang happy birthday to me at lunch 	i am happy the mariachi band sang happy birthday to you at lunch	pos	full
For the second time this year I have strep throat 	I am sorry you got strep twice	neg	condensed
I ripped a hole in my jeans while out in public 	I am sorry to hear about your jeans ripping in public	neg	condensed
The new oven I bought works much better than my old one 	I am glad to hear that the new oven works better	pos	condensed
The new oven I bought works much better than my old one 	I am happy that the new oven works better	pos	full
it was so hard to many a girl friend	I am sorry it was hard to many a girl firned 	neg	full
I do n't like it when he claws my knee when he sits on me though 	i am sorry you do n't like him clawing your knee when he sits on you	neg	condensed
I do n't like it when he claws my knee when he sits on me though 	i am sorry to hear that you don ; t like when he claws your knee while sitting on you 	neg	full
I made a delicious stew for dinner 	I am happy you had good dinner 	pos	condensed
I made a delicious stew for dinner 	I am glad you had delicious stew for dinner 	pos	full
I just found the coolest green yarn at the store today for my scarf 	I am glad to hear you found the green yarn 	pos	condensed
I just found the coolest green yarn at the store today for my scarf 	I am happy to hear you found the coolest green yarn at the store for your scarf 	pos	full
I just found out my baby is deaf 	I am sorry about your baby	neg	condensed
I just found out my baby is deaf 	I am sorry you found out your baby is deaf	neg	full
I struck out at bat and my team lost the game 	I am sorry you lost the game	neg	condensed
I struck out at bat and my team lost the game 	I am sorry you struck out and lost the game	neg	full
The TV broke now I ca n't watch my favorite show 	I am sorry to hear you ca n't watch your show 	neg	condensed
The TV broke now I ca n't watch my favorite show 	I am sorry to hear you ca n't watch your show because the TV broke 	neg	full
I am looking forward to meeting up at the family reunion this summer 	i am glad you have a family reunion	pos	condensed
I am looking forward to meeting up at the family reunion this summer 	i am glad you have a family reunion in the summer time	pos	full
