The policeman shot the unarmed man in front of the crowd at the mall.	I am sad that the policeman shot the unarmed man in front of the crowd at the mall. 	neg	full
My grandson ran away from home last night.	Sorry to hear your grandson ran away. 	neg	condensed
My grandson ran away from home last night.	I am sad your grandson ran away from home last night. 	neg	full
My favoite TV show has been cancelled.	Sorry to hear the show got cancelled. 	neg	condensed
My favoite TV show has been cancelled.	I am sorry your favorite TV show got cancelled. 	neg	full
I lost my cell phone on the field trip.	Sorry to hear you lost your cell phone. 	neg	condensed
I lost my cell phone on the field trip.	I am sad you lost your cell phone on the field trip. 	neg	full
I am finally debt free today!	Good to hear you are debt free!	pos	condensed
I am finally debt free today!	I am happy That you are finally debt free!	pos	full
I  won a new freezer in a drawing!	Good to hear that you won a freezer!	pos	condensed
I  won a new freezer in a drawing!	I am happy that you won the new freezer in the drawing!	pos	full
I got a job!	I am glad about the job!	pos	condensed
I got a job!	I am happy that you got a job!	pos	full
I lost 5 pounds on my new diet!	I am happy you lost 5 pounds!	pos	condensed
I lost 5 pounds on my new diet!	Good to hear that you have lost 5 pounds on your diet!	pos	full
The lake froze over so me and my friends got to play hockey.	I am glad you got to play hockey!	pos	condensed
The lake froze over so me and my friends got to play hockey.	I am happy that the lake froze so that you could play hockey!	pos	full
All my friends and family came to my birthday party and we all had a great time.	I am glad you all had a great time!	pos	condensed
All my friends and family came to my birthday party and we all had a great time.	Good to hear that all your friends and family could come to the birthday party!	pos	full
I got blisters from my new shoes.	I am sorry you got blisters	neg	condensed
I got blisters from my new shoes.	I am sad to hear you got blisters from your new shoes	neg	full
My refrigerator quit.	I am sorry about your fridge	neg	condensed
My refrigerator quit.	I am sorry your refrigerator quit	neg	full
I accidentally ate a bug on my bike ride.	I am sorry about the bug	neg	condensed
I accidentally ate a bug on my bike ride.	I am sorry you accidentally ate a bug on your bike ride	neg	full
The TV stand I was gonna buy increased in price from $200 to $300.	I am sorry about your tv	neg	condensed
The TV stand I was gonna buy increased in price from $200 to $300.	I am sorry the tv increased in price from 200 to 300	neg	full
My friend broke our window while hitting a baseball.	I am sorry about the window 	neg	condensed
My friend broke our window while hitting a baseball.	I am sorry your friend broke a window while hitting a baseball	neg	full
My pants fell down in front of a cute girl. 	I am sorry about you pants	neg	condensed
My pants fell down in front of a cute girl. 	I am sorry your pants fell down in front of a cute girl	neg	full
I ate fruits today	I am glad you ate fruits.	pos	condensed
I ate fruits today	I am happy to hear that you ate fruits.	pos	full
I really scored at the thrift store this weekend.	I am glad you scored.	pos	condensed
I really scored at the thrift store this weekend.	I am happy that you scored at the thrift store.	pos	full
We are going to see the new movie tonight.	I am glad you're going.	pos	condensed
We are going to see the new movie tonight.	Good to hear that you are going to the movie.	pos	full
My friends threw me a surprise party.	Good to hear about the party.	pos	condensed
My friends threw me a surprise party.	I am happy to hear that they threw a party for you.	pos	full
My film was accepted into the festival!	I am glad it was accepted.	pos	condensed
My film was accepted into the festival!	Good to hear that your film was accepted.	pos	full
I got a nice loan from the bank.	Good to hear about the loan.	pos	condensed
I got a nice loan from the bank.	I am happy that you got a nice loan.	pos	full
I found out she had been lying to me.	I am sorry that she lied.	neg	condensed
I found out she had been lying to me.	I am sorry to hear that she was lying to you.	neg	full
I wore two different colored shoes to work.	Sorry you wore different colored shoes.	neg	condensed
I wore two different colored shoes to work.	Sorry to hear you wore two different colored shoes.	neg	full
I have no idea where I left my car keys.	Sorry about your keys.	neg	condensed
I have no idea where I left my car keys.	I am sorry you lost your car keys.	neg	full
I think my foot has necrosis.	Sorry about your foot.	neg	condensed
I think my foot has necrosis.	I am sorry to hear that your foot might have necrosis.	neg	full
My sister was stabbed on Sunday night.	Sorry about your sister.	neg	condensed
My sister was stabbed on Sunday night.	I am sorry to hear that your sister got stabbed Sunday.	neg	full
I lost all memory of the other night.	Sorry about your memory.	neg	condensed
I lost all memory of the other night.	I am sorry that you don't remember the other night.	neg	full
My son got into Harvard!	I'm happy for your son!	pos	condensed
My son got into Harvard!	I'm excited your son got into Harvard!	pos	full
I got a free pass to the day spa!	I'm happy you got a free pass!	pos	condensed
I got a free pass to the day spa!	I am happy that you got a free pass to the day spa!	pos	full
I won a contest in the store.	I'm glad you won a contest!	pos	condensed
I won a contest in the store.	I'm happy you won a contest in the store!	pos	full
My friend brought me tea!	I'm glad your friend brought tea!	pos	condensed
My friend brought me tea!	I'm happy your friend brought you tea!	pos	full
It is wounderful	Good to hear it's wonderful!	pos	condensed
It is wounderful	I'm happy that it is wonderful!	pos	full
I went to beach.	Good to hear you went to the beach!	pos	condensed
I went to beach.	I am glad you went to the beach!	pos	full
I spilled my coffee all over myself.	Sorry about the spilled coffee.	neg	condensed
I spilled my coffee all over myself.	I am sorry that you spilled coffee  on yourself.	neg	full
I can't sleep well at night.	Sorry your not sleeping well.	neg	condensed
I can't sleep well at night.	I am sorry that you aren't able to sleep well.	neg	full
I got bored with the game.	Sorry about the boring game.	neg	condensed
I got bored with the game.	I am sorry that the game made you bored.	neg	full
It is poor connection	Sorry about the bad connection.	neg	condensed
It is poor connection	I am sorry it is such a poor connection.	neg	full
My uncle activity very badly	I'm sorry about your uncles activity.	neg	condensed
My uncle activity very badly	I am sorry that your uncle  behaves so badly.	neg	full
food not tasty	I'm sorry about the taste.	neg	condensed
food not tasty	I am sorry that you didn't find the food tasty.	neg	full
My new shorts look great on me.	Good to hear your shorts look good.	pos	condensed
My new shorts look great on me.	I'm happy your shorts look good.	pos	full
