How does an employer classify an employee who performs two or more distinct types of jobs 	I do not know how an employer classifies an employee who performs two or more distinct types of jobs 	AZLZA0Q87TJZO
If service starts in the middle of a billing period is it pro rated 	I do not know if service starts in the middle of the month , if the billing period is prorated 	A39MLQY9HOG1S6
Please tell me when my package is expected to arrive 	I am not able to tell you when your package is expected to arrive 	A8F4B0854KTXO	
I need to set up auto pay 	I am not able to set up auto play 	A113OGTB578EF6	
Do you have locker rooms and showers 	I do not know if we have locker rooms or showers 	A2K9PB0U45O0MU
Can I pay with a Visa card 	I do not know if you can pay with a Visa card 	A1GAARR4GOOZCO	
How strong is the scientific evidence that Earth is warming and that humans are the main cause 	I do not know how strong the scientific evidence is that Earth is warming and that humans are the main cause 	A7SXWHGK8B40R
Do all oceans have tsunamis 	I do not know if all oceans have tsunamis 	A11TABPKSVOOFT
What if I have a question 	I do not know what to do if you have a question 	APC99TPURUHR8
Does an employer have a right to search an employee 's locker or desk 	I do not know if an employer has a right to search an employee 's locker or desk 	A1J0GU26323WVA
Can I change the cycle date on my account 	I do not know if you can change the cycle date on your account 	A325WS381BHOHH	
Is training included 	I do not know if training is included 	AQ9Y6WD8O72ZC
Ok , so how do I join 	I do not know how you can join 	APC99TPURUHR8
Can I make a payment 	I do not know if you can make a payment 	A3GNQDFPZALU92	
I need to track my package	I am not able to track your package 	A1JBSFXMMRGSQD
Can I have a free upgrade 	I do not know if you can get a free upgrade 	AE9M4Z1NCYSDM	
What if my tree does n't seem to be absorbing water in the stand 	I do not know why your tree does n't absorb water in the stand 	ALDKJ42AAASLI
I found an injured baby bird or mammal ; what should I do 	I do not know what you should do if you found an injured baby bird or mammal 	A2LQ9NP944M61Z
How do I choose a class that is right for me 	I do not know how you would choose a class that is right for you 	A2K2MFQMN31DZ
Where is an authorized service department for my new vehicle ? I need a tune up 	I do not know where an authorized service deparment is for your vehicle 	3TX9T2ZCB9TFEASVDNB0WXPXH2CZWF
Can you please check on my order for me 	I am not able to check on your order for you 	A31A4YKVSOYRVS	
Do you accept credit cards 	I do not know if we accept credit cards 	A13GUTDMGGZZDL
If I am a member , but am not able to visit Bishop Museum , can my children come without me 	I do not know if your children can come without you 	A2NI2HSU84PHJW
How long are the group classes 	I do not know how long the group classes are 	A2HKTM4Z8652
My card -LRB- s -RRB- was lost/damaged/stolen . How can I replace my card 	I do not know how you can replace your card 	A13GUTDMGGZZDL
My toiled sometimes flush uncontrollably for like 10 minutes . Is there a DIY solution you can suggest 	I am not able to suggest a solution 	3GMLHYZ0LEP2HGTLM1UG02VYQSXUYK
What is the period of time within which the education award can be used 	I do not know the period of time within which the education award can be used 	A2VIKCIM9TZL22
I did not turn in my paper Form I-94 when I left the United States , what should I do 	I do not know what you should do if you did not turn in your paper Form I-94 when you left the United States 	AZLZA0Q87TJZO
Where can I go to sit in your chairs 	I do not know where you can go to sit in our chairs 	A3RD486RQUI2XV
Are we going to be touching live animals 	I do not know if you will be touching live animals 	A16NITTBMCSN0V
I need to order something for my company . Do you accept purchase orders and send invoices 	I do not know if we accept purchase orders 	3T5ZXGO9DEGAUDW91ECU487BT1VZQB
Can I request a donation from Mandalay Bay 	I do not know if you can request a donation 	A13GUTDMGGZZDL
Why is my payment being declined	I do not know why your payment was declined 	A1HQRT1UG6ERGL
Can I see showtimes for different dates and locations 	I am not able to tell you if you can see showtimes for different dates and locations	APF1EAZT104LQ
Do I have to register with your office to be protected 	I do not know if you need to register with our office to be protected	A1GNG0J27JYSUB
May a union employee demand to have a union representative present during an investigative interview 	I do not know if a union employee may demand to have a union representative present during an investigative interview 	AFS36YMNN8A2J
Can the HUBZone office expedite my application 	I do not know fi the HUBZone office can expedite your application 	A1J0GU26323WVA
I 'm unable to attend the deep sea fishing tour on June 11th , can I reschedule for the 15th 	I do not know if you can reschedule for the 15th	3G57RS03HHXVVGAZSFFDJM2DCWA52X
How do I check the status of an order online 	I do not know how you check the status of an order online 	A3RD486RQUI2XV
My tooth pain just got much worse . Can we reschedule my dental appointment to as early as possible 	I am not able to help you reschedule 	3UDTAB6HH6R70T9XGIOGCEE01U909Z
Why do you have a dress code 	I do not know why we have a dress code 	AF8KEA2127EAN
Is it too late to add 2 to my quanitity of goods being shipped 	I do not know if it is too late to add to the quantity of goods being shipped 	A3U6CLX7HD0SMF	
My question is n't answered here . Who can I contact 	I am not able to tell you who you can contact	APF1EAZT104LQ
Which international channels are available with this satellite service 	I do not know which international channels are available with this satellite service 	ARCNENCVA0STW	
What happens if I move and/or my address changed 	I do not know what happens if you move or your address changes 	A2NI2HSU84PHJW
Is photography permitted in the Museum 	I do not know if photography is permitted in the Museum	ATQD23E8ESFSI
Are there audio guides inside the museum 	I do not know if there are audio guides inside the museum 	A16VTK6KZ1U69H
How does the reciprocal program work 	I do not know how the reciprocal program works 	A3I9FTHSULHPYS
Are the porterhouses fresh	I do not know if the porterhouses are fresh 	A31A4YKVSOYRVS	
I want to know when I can expect my insurance to go into effect 	I do not know when you can expect your insurance to go into effect 	AE9M4Z1NCYSDM	
Will you bill my credit card automatically to renew or should I call 	I do not know if we will bill your credit card automatically to renew or if you should call 	ASFR82SJYMGNU
Will I receive a tracking number for my order 	I do not know if you will receive a tracking number for your order 	A9LX66EQWDRQ5
Do you offer payment plans for re-activation 	I do not know if we offer payment plans for re-activation 	AMW07CJC3OJIB
I am the PD/PI on an NIH grant , but I am not the responsible party for the clinical trial that the grant supports . If the trial is not in compliance with FDAAA or in adherence with the NIH Policy on the Dissemination of NIH-Funded Clinical Trial Information , may I register or submit results of the trial in ClinicalTrials.gov 	I do not know if you may register or submit results of the trail in ClinicalTrials.gov 	A7SXWHGK8B40R
Can I land my plane at the Museum	I do not know if you can land your plane at the museum 	A2K9PB0U45O0MU
I ca n't understand you very well , can we switch to french 	I am not able to switch to French 	A8F4B0854KTXO	
Do I have to pay for return shipping 	I do not know if you have to pay for return shipping 	A9LX66EQWDRQ5	
Where are you located on the Strip	I am not able to tell you where I am located on the strip 	A18RMWE4BKHG6R
What is your product return policy 	I do not know our product return policy 	A1YKWG46AWMPUX	
What can I do about a package I believe was stolen from me ? I 'd like some compensation	I do not know what you can do about a package you believe was stolen from you	3PIOQ99R7YE85HP7FZL5JMXRM8TUNU
What is vanillin , or artificial vanillin , and why is it used 	I do not know what vanillin is or why it is used 	A3RKYD8IUC5S0N
How do I upgrade my room 	I do not know how you can upgrade your room 	A2VIKCIM9TZL22
Can I see the pavilion stage and hear music from the Lawn Area	I do not know if you can see the pavilion stage and hear music from the lawn area 	ARKAJ6PL85CME
I 'm moving in two months , and I wanted to make sure that my mailed subscription goes to the right place . I wo n't have a US mailing address for one month , is there anything I can do to get my monthly order early 	I do not know if there is anything you can do to get your monthly order early	3YZ7A3YHR5LO0FRXMUUJA4FHAQ8S5M
What years are available for the content 	I do not know what years are available for the content 	A3R71HP45TBQ7O
I lost my id cards , can i go online to get a new one , or do i have to wait for it in the mail 	I do not know if you can go online and get a new one 	3IJ95K7NDX4P0ZOCVUWOF7W0D0ENGN
